sentence_id	token_id	token	surprisal
1301	6	directly	15.326070679704504
1301	7	,	6.278328253484765
1301	8	and	4.720868691504259
1301	9	quickly	13.680049991183198
1301	10	risked	21.76530766095708
1301	11	today	11.187549125906395
1301	12	.	2.0858016690283514
1302	1	the	2.6762319691860244
1302	2	chairman	11.961323450255952
1302	3	immediately	14.783954150132839
1302	4	,	3.4619838238587377
1302	5	directly	15.326070679704504
1302	6	,	6.278328253484765
1302	7	and	4.720868691504259
1302	8	quickly	13.680049991183198
1302	9	risked	21.76530766095708
1302	10	today	11.187549125906395
1302	11	.	2.0858016690283514
1303	1	some	7.050210801550127
1303	2	investor	13.19971329487357
1303	3	was	9.034667828279328
1303	4	risked	21.591311221121284
1303	5	today	11.187549125906395
1303	6	.	2.0858016690283514
1304	1	some	7.050210801550127
1304	2	investor	13.19971329487357
1304	3	risked	21.37148443054608
1304	4	today	11.187549125906395
1304	5	.	2.0858016690283514
1305	1	some	7.050210801550127
1305	2	investor	13.19971329487357
1305	3	was	9.034667828279328
1305	4	directly	13.325773211554743
1305	5	and	7.991598616806791
1305	6	entirely	14.203232515132228
1305	7	risked	21.16131054188814
1305	8	today	11.187549125906395
1305	9	.	2.0858016690283514
1306	1	some	7.050210801550127
1306	2	investor	13.19971329487357
1306	3	directly	13.105945737508494
1306	4	and	7.991598616806791
1306	5	entirely	14.203232515132228
1306	6	risked	21.16131054188814
1306	7	today	11.187549125906395
1306	8	.	2.0858016690283514
1307	1	some	7.050210801550127
1307	2	investor	13.19971329487357
1307	3	was	9.034667828279328
1307	4	directly	13.325773211554743
1307	5	,	6.278328253484765
1307	6	entirely	15.459063251677092
1307	7	,	6.532169134522649
1307	8	and	4.720868691504259
1307	9	immediately	16.246108278044186
1307	10	risked	21.309778960450018
1307	11	today	11.187549125906395
1307	12	.	2.0858016690283514
1308	1	some	7.050210801550127
1308	2	investor	13.19971329487357
1308	3	directly	13.105945737508494
1308	4	,	6.278328253484765
1308	5	entirely	15.459063251677092
1308	6	,	6.532169134522649
1308	7	and	4.720868691504259
1308	8	immediately	16.246108278044186
1308	9	risked	21.309778960450018
1308	10	today	11.187549125906395
1308	11	.	2.0858016690283514
1309	1	the	2.6762319691860244
1309	2	government	7.064598404726349
1309	3	was	8.54124159184481
1309	4	risked	21.591311221121284
1309	5	yesterday	10.542367037606068
1309	6	.	2.615462965162689
1310	1	the	2.6762319691860244
1310	2	government	7.064598404726349
1310	3	risked	21.866994150908727
1310	4	yesterday	10.542367037606068
1310	5	.	2.615462965162689
1311	1	the	2.6762319691860244
1311	2	government	7.064598404726349
1311	3	was	8.54124159184481
1311	4	easily	14.537097643015265
1311	5	and	6.612355124460025
1311	6	immediately	15.540481396713785
1311	7	risked	21.309778960450018
1311	8	yesterday	10.542367037606068
1311	9	.	2.615462965162689
1312	1	the	2.6762319691860244
1312	2	government	7.064598404726349
1312	3	easily	11.58661006168429
1312	4	and	6.612355124460025
1312	5	immediately	15.540481396713785
1312	6	risked	21.309778960450018
1312	7	yesterday	10.542367037606068
1312	8	.	2.615462965162689
1313	1	the	2.6762319691860244
1313	2	government	7.064598404726349
1313	3	was	8.54124159184481
1313	4	easily	14.537097643015265
1313	5	,	3.1406181418060846
1313	6	immediately	14.597322104313518
1313	7	,	3.4619838238587377
1313	8	and	4.720868691504259
1313	9	quickly	13.680049991183198
1313	10	risked	21.76530766095708
1313	11	yesterday	10.542367037606068
1313	12	.	2.615462965162689
1314	1	the	2.6762319691860244
1314	2	government	7.064598404726349
1314	3	easily	11.58661006168429
1314	4	,	3.1406181418060846
1314	5	immediately	14.597322104313518
1314	6	,	3.4619838238587377
1314	7	and	4.720868691504259
1314	8	quickly	13.680049991183198
1314	9	risked	21.76530766095708
1314	10	yesterday	10.542367037606068
1314	11	.	2.615462965162689
1315	1	some	7.050210801550127
1315	2	chairman	12.438576193868224
1315	3	was	9.125619188215206
1315	4	risked	21.591311221121284
1315	5	recently	11.577514058051342
1315	6	.	3.8433877913593086
1316	1	some	7.050210801550127
1316	2	chairman	12.438576193868224
1316	3	risked	21.801046718697243
1316	4	recently	11.577514058051342
1316	5	.	3.8433877913593086
1317	1	some	7.050210801550127
1317	2	chairman	12.438576193868224
1317	3	was	9.125619188215206
1317	4	quickly	13.528405677996933
1317	5	and	4.019589388906326
1317	6	entirely	14.203232515132228
1317	7	risked	21.16131054188814
1317	8	recently	11.577514058051342
1317	9	.	3.8433877913593086
1318	1	some	7.050210801550127
1318	2	chairman	12.438576193868224
1318	3	quickly	13.215248437171205
1318	4	and	4.019589388906326
1318	5	entirely	14.203232515132228
1318	6	risked	21.16131054188814
1318	7	recently	11.577514058051342
1318	8	.	3.8433877913593086
1319	1	some	7.050210801550127
1319	2	chairman	12.438576193868224
1319	3	was	9.125619188215206
1319	4	quickly	13.528405677996933
1319	5	,	4.019589388906326
1319	6	entirely	15.459063251677092
1319	7	,	6.532169134522649
1319	8	and	4.720868691504259
1319	9	directly	13.288913057045043
1319	10	risked	21.544245295034358
1319	11	recently	11.577514058051342
1319	12	.	3.8433877913593086
1320	1	some	7.050210801550127
1320	2	chairman	12.438576193868224
1320	3	quickly	13.215248437171205
1320	4	,	4.019589388906326
1320	5	entirely	15.459063251677092
1320	6	,	6.532169134522649
1320	7	and	4.720868691504259
1320	8	directly	13.288913057045043
1320	9	risked	21.544245295034358
1320	10	recently	11.577514058051342
1320	11	.	3.8433877913593086
1321	1	the	2.6762319691860244
1321	2	government	7.064598404726349
1321	3	was	8.54124159184481
1321	4	defied	20.761607148306744
1321	5	today	11.174926855123685
1321	6	.	2.0858016690283514
1322	1	the	2.6762319691860244
1322	2	government	7.064598404726349
1322	3	defied	21.037289538602774
1322	4	today	11.174926855123685
1322	5	.	2.0858016690283514
1323	1	the	2.6762319691860244
1323	2	government	7.064598404726349
1323	3	was	8.54124159184481
1323	4	rapidly	14.423105371125198
1323	5	and	6.76162086940798
1323	6	entirely	14.203232515132228
1323	7	defied	20.33160623016041
1323	8	today	11.174926855123685
1323	9	.	2.0858016690283514
1324	1	the	2.6762319691860244
1324	2	government	7.064598404726349
1324	3	rapidly	14.698788104507685
1324	4	and	6.76162086940798
1324	5	entirely	14.203232515132228
1324	6	defied	20.33160623016041
1324	7	today	11.174926855123685
1324	8	.	2.0858016690283514
1325	1	the	2.6762319691860244
1325	2	government	7.064598404726349
1325	3	was	8.54124159184481
1325	4	rapidly	14.423105371125198
1325	5	,	3.387476360345382
1325	6	entirely	15.62769286206705
1325	7	,	6.532169134522649
1325	8	and	4.720868691504259
1325	9	quickly	13.680049991183198
1325	10	defied	20.93560365419616
1325	11	today	11.174926855123685
1325	12	.	2.0858016690283514
1326	1	the	2.6762319691860244
1326	2	government	7.064598404726349
1326	3	rapidly	14.698788104507685
1326	4	,	3.387476360345382
1326	5	entirely	15.62769286206705
1326	6	,	6.532169134522649
1326	7	and	4.720868691504259
1326	8	quickly	13.680049991183198
1326	9	defied	20.93560365419616
1326	10	today	11.174926855123685
1326	11	.	2.0858016690283514
1327	1	some	7.050210801550127
1327	2	investor	13.19971329487357
1327	3	was	9.034667828279328
1327	4	defied	20.761607148306744
1327	5	recently	11.564891408329652
1327	6	.	3.8433877913593086
1328	1	some	7.050210801550127
1328	2	investor	13.19971329487357
1328	3	defied	20.541780194238147
1328	4	recently	11.564891408329652
1328	5	.	3.8433877913593086
1329	1	some	7.050210801550127
1329	2	investor	13.19971329487357
1329	3	was	9.034667828279328
1329	4	immediately	10.962348992927264
1329	5	and	4.108760014006636
1329	6	directly	12.58328656891958
1329	7	defied	20.7145411478114
1329	8	recently	11.564891408329652
1329	9	.	3.8433877913593086
1330	1	some	7.050210801550127
1330	2	investor	13.19971329487357
1330	3	immediately	13.484520398136244
1330	4	and	4.108760014006636
1330	5	directly	12.58328656891958
1330	6	defied	20.7145411478114
1330	7	recently	11.564891408329652
1330	8	.	3.8433877913593086
1331	1	some	7.050210801550127
1331	2	investor	13.19971329487357
1331	3	was	9.034667828279328
1331	4	immediately	10.962348992927264
1331	5	,	3.4619838238587377
1331	6	directly	15.326070679704504
1331	7	,	6.278328253484765
1331	8	and	4.720868691504259
1331	9	quickly	13.680049991183198
1331	10	defied	20.93560365419616
1331	11	recently	11.564891408329652
1331	12	.	3.8433877913593086
1332	1	some	7.050210801550127
1332	2	investor	13.19971329487357
1332	3	immediately	13.484520398136244
1332	4	,	3.4619838238587377
1332	5	directly	15.326070679704504
1332	6	,	6.278328253484765
1332	7	and	4.720868691504259
1332	8	quickly	13.680049991183198
1332	9	defied	20.93560365419616
1332	10	recently	11.564891408329652
1332	11	.	3.8433877913593086
1333	1	the	2.6762319691860244
1333	2	lawyer	17.323307418355895
1333	3	was	8.88962884489227
1333	4	defied	20.761607148306744
1333	5	recently	11.564891408329652
1333	6	.	3.8433877913593086
1334	1	the	2.6762319691860244
1334	2	lawyer	17.323307418355895
1334	3	defied	20.73535183584327
1334	4	recently	11.564891408329652
1334	5	.	3.8433877913593086
1335	1	the	2.6762319691860244
1335	2	lawyer	17.323307418355895
1335	3	was	8.88962884489227
1335	4	quickly	13.528405677996933
1335	5	and	4.019589388906326
1335	6	immediately	15.540481396713785
1335	7	defied	20.48007457849992
1335	8	recently	11.564891408329652
1335	9	.	3.8433877913593086
1336	1	the	2.6762319691860244
1336	2	lawyer	17.323307418355895
1336	3	quickly	12.979258302481147
1336	4	and	4.019589388906326
1336	5	immediately	15.540481396713785
1336	6	defied	20.48007457849992
1336	7	recently	11.564891408329652
1336	8	.	3.8433877913593086
1337	1	the	2.6762319691860244
1337	2	lawyer	17.323307418355895
1337	3	was	8.88962884489227
1337	4	quickly	13.528405677996933
1337	5	,	4.019589388906326
1337	6	immediately	14.217691329393551
1337	7	,	3.4619838238587377
1337	8	and	4.720868691504259
1337	9	directly	13.288913057045043
1337	10	defied	20.7145411478114
1337	11	recently	11.564891408329652
1337	12	.	3.8433877913593086
1338	1	the	2.6762319691860244
1338	2	lawyer	17.323307418355895
1338	3	quickly	12.979258302481147
1338	4	,	4.019589388906326
1338	5	immediately	14.217691329393551
1338	6	,	3.4619838238587377
1338	7	and	4.720868691504259
1338	8	directly	13.288913057045043
1338	9	defied	20.7145411478114
1338	10	recently	11.564891408329652
1338	11	.	3.8433877913593086
1339	1	the	2.6762319691860244
1339	2	government	7.064598404726349
1339	3	was	8.54124159184481
1339	4	defied	20.761607148306744
1339	5	recently	11.564891408329652
1339	6	.	3.8433877913593086
1340	1	the	2.6762319691860244
1340	2	government	7.064598404726349
1340	3	defied	21.037289538602774
1340	4	recently	11.564891408329652
1340	5	.	3.8433877913593086
1341	1	the	2.6762319691860244
1341	2	government	7.064598404726349
1341	3	was	8.54124159184481
1341	4	quickly	13.528405677996933
1341	5	and	4.019589388906326
1341	6	rapidly	15.540481396713785
1341	7	defied	20.520757064333488
1341	8	recently	11.564891408329652
1341	9	.	3.8433877913593086
1342	1	the	2.6762319691860244
1342	2	government	7.064598404726349
1342	3	quickly	13.28119603773548
1342	4	and	4.019589388906326
1342	5	rapidly	15.540481396713785
1342	6	defied	20.520757064333488
1342	7	recently	11.564891408329652
1342	8	.	3.8433877913593086
1343	1	the	2.6762319691860244
1343	2	government	7.064598404726349
1343	3	was	8.54124159184481
1343	4	quickly	13.528405677996933
1343	5	,	4.019589388906326
1343	6	rapidly	17.03934523609509
1343	7	,	3.387476360345382
1343	8	and	4.889498841853172
1343	9	easily	16.246108278044186
1343	10	defied	20.371491671657378
1343	11	recently	11.564891408329652
1343	12	.	3.8433877913593086
1344	1	the	2.6762319691860244
1344	2	government	7.064598404726349
1344	3	quickly	13.28119603773548
1344	4	,	4.019589388906326
1344	5	rapidly	17.03934523609509
1344	6	,	3.387476360345382
1344	7	and	4.889498841853172
1344	8	easily	16.246108278044186
1344	9	defied	20.371491671657378
1344	10	recently	11.564891408329652
1344	11	.	3.8433877913593086
1345	1	the	2.6762319691860244
1345	2	maker	9.07425777462979
1345	3	was	12.160173521856573
1345	4	defied	20.761607148306744
1345	5	today	11.174926855123685
1345	6	.	2.0858016690283514
1346	1	the	2.6762319691860244
1346	2	maker	9.07425777462979
1346	3	defied	24.005895996181312
1346	4	today	11.174926855123685
1346	5	.	2.0858016690283514
1347	1	the	2.6762319691860244
1347	2	maker	9.07425777462979
1347	3	was	12.160173521856573
1347	4	easily	14.537097643015265
1347	5	and	6.612355124460025
1347	6	entirely	14.203232515132228
1347	7	defied	20.33160623016041
1347	8	today	11.174926855123685
1347	9	.	2.0858016690283514
1348	1	the	2.6762319691860244
1348	2	maker	9.07425777462979
1348	3	easily	17.781386512353315
1348	4	and	6.612355124460025
1348	5	entirely	14.203232515132228
1348	6	defied	20.33160623016041
1348	7	today	11.174926855123685
1348	8	.	2.0858016690283514
1349	1	the	2.6762319691860244
1349	2	maker	9.07425777462979
1349	3	was	12.160173521856573
1349	4	easily	14.537097643015265
1349	5	,	3.1406181418060846
1349	6	entirely	15.838693903749183
1349	7	,	6.532169134522649
1349	8	and	4.720868691504259
1349	9	rapidly	16.246108278044186
1349	10	defied	20.520757064333488
1349	11	today	11.174926855123685
1349	12	.	2.0858016690283514
1350	1	the	2.6762319691860244
1350	2	maker	9.07425777462979
1350	3	easily	17.781386512353315
1350	4	,	3.1406181418060846
1350	5	entirely	15.838693903749183
1350	6	,	6.532169134522649
1350	7	and	4.720868691504259
1350	8	rapidly	16.246108278044186
1350	9	defied	20.520757064333488
1350	10	today	11.174926855123685
1350	11	.	2.0858016690283514
1351	1	the	2.6762319691860244
1351	2	officer	15.158477903926238
1351	3	was	9.17406938266156
1351	4	defied	20.761607148306744
1351	5	recently	11.564891408329652
1351	6	.	3.8433877913593086
1352	1	the	2.6762319691860244
1352	2	officer	15.158477903926238
1352	3	defied	21.01979263299865
1352	4	recently	11.564891408329652
1352	5	.	3.8433877913593086
1353	1	the	2.6762319691860244
1353	2	officer	15.158477903926238
1353	3	was	9.17406938266156
1353	4	directly	13.325773211554743
1353	5	and	7.991598616806791
1353	6	easily	15.540481396713785
1353	7	defied	20.371491671657378
1353	8	recently	11.564891408329652
1353	9	.	3.8433877913593086
1354	1	the	2.6762319691860244
1354	2	officer	15.158477903926238
1354	3	directly	13.583958715789274
1354	4	and	7.991598616806791
1354	5	easily	15.540481396713785
1354	6	defied	20.371491671657378
1354	7	recently	11.564891408329652
1354	8	.	3.8433877913593086
1355	1	the	2.6762319691860244
1355	2	officer	15.158477903926238
1355	3	was	9.17406938266156
1355	4	directly	13.325773211554743
1355	5	,	6.278328253484765
1355	6	easily	15.050441879943044
1355	7	,	3.1406181418060846
1355	8	and	1.9405754968351916
1355	9	immediately	16.246108278044186
1355	10	defied	20.48007457849992
1355	11	recently	11.564891408329652
1355	12	.	3.8433877913593086
1356	1	the	2.6762319691860244
1356	2	officer	15.158477903926238
1356	3	directly	13.583958715789274
1356	4	,	6.278328253484765
1356	5	easily	15.050441879943044
1356	6	,	3.1406181418060846
1356	7	and	1.9405754968351916
1356	8	immediately	16.246108278044186
1356	9	defied	20.48007457849992
1356	10	recently	11.564891408329652
1356	11	.	3.8433877913593086
1357	1	some	7.050210801550127
1357	2	officer	14.310350091963803
1357	3	was	9.17406938266156
1357	4	defied	20.761607148306744
1357	5	recently	11.564891408329652
1357	6	.	3.8433877913593086
1358	1	some	7.050210801550127
1358	2	officer	14.310350091963803
1358	3	defied	21.01979263299865
1358	4	recently	11.564891408329652
1358	5	.	3.8433877913593086
1359	1	some	7.050210801550127
1359	2	officer	14.310350091963803
1359	3	was	9.17406938266156
1359	4	quickly	13.528405677996933
1359	5	and	4.019589388906326
1359	6	rapidly	15.540481396713785
1359	7	defied	20.520757064333488
1359	8	recently	11.564891408329652
1359	9	.	3.8433877913593086
1360	1	some	7.050210801550127
1360	2	officer	14.310350091963803
1360	3	quickly	13.263699146004118
1360	4	and	4.019589388906326
1360	5	rapidly	15.540481396713785
1360	6	defied	20.520757064333488
1360	7	recently	11.564891408329652
1360	8	.	3.8433877913593086
1361	1	some	7.050210801550127
1361	2	officer	14.310350091963803
1361	3	was	9.17406938266156
1361	4	quickly	13.528405677996933
1361	5	,	4.019589388906326
1361	6	rapidly	17.03934523609509
1361	7	,	3.387476360345382
1361	8	and	4.889498841853172
1361	9	entirely	14.908858989032248
1361	10	defied	20.33160623016041
1361	11	recently	11.564891408329652
1361	12	.	3.8433877913593086
1362	1	some	7.050210801550127
1362	2	officer	14.310350091963803
1362	3	quickly	13.263699146004118
1362	4	,	4.019589388906326
1362	5	rapidly	17.03934523609509
1362	6	,	3.387476360345382
1362	7	and	4.889498841853172
1362	8	entirely	14.908858989032248
1362	9	defied	20.33160623016041
1362	10	recently	11.564891408329652
1362	11	.	3.8433877913593086
1363	1	the	2.6762319691860244
1363	2	government	7.064598404726349
1363	3	was	8.54124159184481
1363	4	defied	20.761607148306744
1363	5	yesterday	10.529744861029421
1363	6	.	2.615462965162689
1364	1	the	2.6762319691860244
1364	2	government	7.064598404726349
1364	3	defied	21.037289538602774
1364	4	yesterday	10.529744861029421
1364	5	.	2.615462965162689
1365	1	the	2.6762319691860244
1365	2	government	7.064598404726349
1365	3	was	8.54124159184481
1365	4	entirely	13.528405677996933
1365	5	and	6.57246968601043
1365	6	easily	15.540481396713785
1365	7	defied	20.371491671657378
1365	8	yesterday	10.529744861029421
1365	9	.	2.615462965162689
1366	1	the	2.6762319691860244
1366	2	government	7.064598404726349
1366	3	entirely	15.221401883727426
1366	4	and	6.57246968601043
1366	5	easily	15.540481396713785
1366	6	defied	20.371491671657378
1366	7	yesterday	10.529744861029421
1366	8	.	2.615462965162689
1367	1	the	2.6762319691860244
1367	2	government	7.064598404726349
1367	3	was	8.54124159184481
1367	4	entirely	13.528405677996933
1367	5	,	6.532169134522649
1367	6	easily	15.050441879943044
1367	7	,	3.1406181418060846
1367	8	and	1.9405754968351916
1367	9	directly	13.288913057045043
1367	10	defied	20.7145411478114
1367	11	yesterday	10.529744861029421
1367	12	.	2.615462965162689
1368	1	the	2.6762319691860244
1368	2	government	7.064598404726349
1368	3	entirely	15.221401883727426
1368	4	,	6.532169134522649
1368	5	easily	15.050441879943044
1368	6	,	3.1406181418060846
1368	7	and	1.9405754968351916
1368	8	directly	13.288913057045043
1368	9	defied	20.7145411478114
1368	10	yesterday	10.529744861029421
1368	11	.	2.615462965162689
1369	1	the	2.6762319691860244
1369	2	spokesman	9.686738579962347
1369	3	was	9.666234823056563
1369	4	defied	20.761607148306744
1369	5	recently	11.564891408329652
1369	6	.	3.8433877913593086
1370	1	the	2.6762319691860244
1370	2	spokesman	9.686738579962347
1370	3	defied	22.126912278145806
1370	4	recently	11.564891408329652
1370	5	.	3.8433877913593086
1371	1	the	2.6762319691860244
1371	2	spokesman	9.686738579962347
1371	3	was	9.666234823056563
1371	4	directly	13.325773211554743
1371	5	and	7.991598616806791
1371	6	quickly	12.97442472794774
1371	7	defied	20.93560365419616
1371	8	recently	11.564891408329652
1371	9	.	3.8433877913593086
1372	1	the	2.6762319691860244
1372	2	spokesman	9.686738579962347
1372	3	directly	14.69107868460901
1372	4	and	7.991598616806791
1372	5	quickly	12.97442472794774
1372	6	defied	20.93560365419616
1372	7	recently	11.564891408329652
1372	8	.	3.8433877913593086
1373	1	the	2.6762319691860244
1373	2	spokesman	9.686738579962347
1373	3	was	9.666234823056563
1373	4	directly	13.325773211554743
1373	5	,	6.278328253484765
1373	6	quickly	14.473288615301598
1373	7	,	4.019589388906326
1373	8	and	4.720868691504259
1373	9	immediately	16.246108278044186
1373	10	defied	20.48007457849992
1373	11	recently	11.564891408329652
1373	12	.	3.8433877913593086
1374	1	the	2.6762319691860244
1374	2	spokesman	9.686738579962347
1374	3	directly	14.69107868460901
1374	4	,	6.278328253484765
1374	5	quickly	14.473288615301598
1374	6	,	4.019589388906326
1374	7	and	4.720868691504259
1374	8	immediately	16.246108278044186
1374	9	defied	20.48007457849992
1374	10	recently	11.564891408329652
1374	11	.	3.8433877913593086
1375	1	the	2.6762319691860244
1375	2	chairman	11.961323450255952
1375	3	was	9.995491034795519
1375	4	defied	20.761607148306744
1375	5	today	11.174926855123685
1375	6	.	2.0858016690283514
1376	1	the	2.6762319691860244
1376	2	chairman	11.961323450255952
1376	3	defied	21.84121427577389
1376	4	today	11.174926855123685
1376	5	.	2.0858016690283514
1377	1	the	2.6762319691860244
1377	2	chairman	11.961323450255952
1377	3	was	9.995491034795519
1377	4	quickly	13.528405677996933
1377	5	and	4.019589388906326
1377	6	directly	12.58328656891958
1377	7	defied	20.7145411478114
1377	8	today	11.174926855123685
1377	9	.	2.0858016690283514
1378	1	the	2.6762319691860244
1378	2	chairman	11.961323450255952
1378	3	quickly	14.085120134560379
1378	4	and	4.019589388906326
1378	5	directly	12.58328656891958
1378	6	defied	20.7145411478114
1378	7	today	11.174926855123685
1378	8	.	2.0858016690283514
1379	1	the	2.6762319691860244
1379	2	chairman	11.961323450255952
1379	3	was	9.995491034795519
1379	4	quickly	13.528405677996933
1379	5	,	4.019589388906326
1379	6	directly	15.326070679704504
1379	7	,	6.278328253484765
1379	8	and	4.720868691504259
1379	9	immediately	16.246108278044186
1379	10	defied	20.48007457849992
1379	11	today	11.174926855123685
1379	12	.	2.0858016690283514
1380	1	the	2.6762319691860244
1380	2	chairman	11.961323450255952
1380	3	quickly	14.085120134560379
1380	4	,	4.019589388906326
1380	5	directly	15.326070679704504
1380	6	,	6.278328253484765
1380	7	and	4.720868691504259
1380	8	immediately	16.246108278044186
1380	9	defied	20.48007457849992
1380	10	today	11.174926855123685
1380	11	.	2.0858016690283514
1381	1	the	2.6762319691860244
1381	2	investor	11.247835977924234
1381	3	was	9.570014024943669
1381	4	shunned	21.591311221121284
1381	5	yesterday	10.529770241190278
1381	6	.	2.615462965162689
1382	1	the	2.6762319691860244
1382	2	investor	11.247835977924234
1382	3	shunned	21.906830186315215
1382	4	yesterday	10.529770241190278
1382	5	.	2.615462965162689
1383	1	the	2.6762319691860244
1383	2	investor	11.247835977924234
1383	3	was	9.570014024943669
1383	4	directly	13.325773211554743
1383	5	and	7.991598616806791
1383	6	quickly	12.97442472794774
1383	7	shunned	21.76530766095708
1383	8	yesterday	10.529770241190278
1383	9	.	2.615462965162689
1384	1	the	2.6762319691860244
1384	2	investor	11.247835977924234
1384	3	directly	13.6412923648648
1384	4	and	7.991598616806791
1384	5	quickly	12.97442472794774
1384	6	shunned	21.76530766095708
1384	7	yesterday	10.529770241190278
1384	8	.	2.615462965162689
1385	1	the	2.6762319691860244
1385	2	investor	11.247835977924234
1385	3	was	9.570014024943669
1385	4	directly	13.325773211554743
1385	5	,	6.278328253484765
1385	6	quickly	14.473288615301598
1385	7	,	4.019589388906326
1385	8	and	4.720868691504259
1385	9	rapidly	16.246108278044186
1385	10	shunned	21.350461094332513
1385	11	yesterday	10.529770241190278
1385	12	.	2.615462965162689
1386	1	the	2.6762319691860244
1386	2	investor	11.247835977924234
1386	3	directly	13.6412923648648
1386	4	,	6.278328253484765
1386	5	quickly	14.473288615301598
1386	6	,	4.019589388906326
1386	7	and	4.720868691504259
1386	8	rapidly	16.246108278044186
1386	9	shunned	21.350461094332513
1386	10	yesterday	10.529770241190278
1386	11	.	2.615462965162689
1387	1	the	2.6762319691860244
1387	2	chairman	11.961323450255952
1387	3	was	9.995491034795519
1387	4	shunned	21.591311221121284
1387	5	today	11.174952205250108
1387	6	.	2.0858016690283514
1388	1	the	2.6762319691860244
1388	2	chairman	11.961323450255952
1388	3	shunned	22.670918503113253
1388	4	today	11.174952205250108
1388	5	.	2.0858016690283514
1389	1	the	2.6762319691860244
1389	2	chairman	11.961323450255952
1389	3	was	9.995491034795519
1389	4	immediately	10.962348992927264
1389	5	and	4.108760014006636
1389	6	quickly	12.97442472794774
1389	7	shunned	21.76530766095708
1389	8	today	11.174952205250108
1389	9	.	2.0858016690283514
1390	1	the	2.6762319691860244
1390	2	chairman	11.961323450255952
1390	3	immediately	14.783954150132839
1390	4	and	4.108760014006636
1390	5	quickly	12.97442472794774
1390	6	shunned	21.76530766095708
1390	7	today	11.174952205250108
1390	8	.	2.0858016690283514
1391	1	the	2.6762319691860244
1391	2	chairman	11.961323450255952
1391	3	was	9.995491034795519
1391	4	immediately	10.962348992927264
1391	5	,	3.4619838238587377
1391	6	quickly	14.473288615301598
1391	7	,	4.019589388906326
1391	8	and	4.720868691504259
1391	9	easily	16.246108278044186
1391	10	shunned	21.201195898101016
1391	11	today	11.174952205250108
1391	12	.	2.0858016690283514
1392	1	the	2.6762319691860244
1392	2	chairman	11.961323450255952
1392	3	immediately	14.783954150132839
1392	4	,	3.4619838238587377
1392	5	quickly	14.473288615301598
1392	6	,	4.019589388906326
1392	7	and	4.720868691504259
1392	8	easily	16.246108278044186
1392	9	shunned	21.201195898101016
1392	10	today	11.174952205250108
1392	11	.	2.0858016690283514
1393	1	the	2.6762319691860244
1393	2	maker	9.07425777462979
1393	3	was	12.160173521856573
1393	4	shunned	21.591311221121284
1393	5	yesterday	10.529770241190278
1393	6	.	2.615462965162689
1394	1	the	2.6762319691860244
1394	2	maker	9.07425777462979
1394	3	shunned	24.835601709405232
1394	4	yesterday	10.529770241190278
1394	5	.	2.615462965162689
1395	1	the	2.6762319691860244
1395	2	maker	9.07425777462979
1395	3	was	12.160173521856573
1395	4	quickly	13.528405677996933
1395	5	and	4.019589388906326
1395	6	rapidly	15.540481396713785
1395	7	shunned	21.350461094332513
1395	8	yesterday	10.529770241190278
1395	9	.	2.615462965162689
1396	1	the	2.6762319691860244
1396	2	maker	9.07425777462979
1396	3	quickly	16.249802238306252
1396	4	and	4.019589388906326
1396	5	rapidly	15.540481396713785
1396	6	shunned	21.350461094332513
1396	7	yesterday	10.529770241190278
1396	8	.	2.615462965162689
1397	1	the	2.6762319691860244
1397	2	maker	9.07425777462979
1397	3	was	12.160173521856573
1397	4	quickly	13.528405677996933
1397	5	,	4.019589388906326
1397	6	rapidly	17.03934523609509
1397	7	,	3.387476360345382
1397	8	and	4.889498841853172
1397	9	easily	16.246108278044186
1397	10	shunned	21.201195898101016
1397	11	yesterday	10.529770241190278
1397	12	.	2.615462965162689
1398	1	the	2.6762319691860244
1398	2	maker	9.07425777462979
1398	3	quickly	16.249802238306252
1398	4	,	4.019589388906326
1398	5	rapidly	17.03934523609509
1398	6	,	3.387476360345382
1398	7	and	4.889498841853172
1398	8	easily	16.246108278044186
1398	9	shunned	21.201195898101016
1398	10	yesterday	10.529770241190278
1398	11	.	2.615462965162689
1399	1	the	2.6762319691860244
1399	2	lawyer	17.323307418355895
1399	3	was	8.88962884489227
1399	4	shunned	21.591311221121284
1399	5	today	11.174952205250108
1399	6	.	2.0858016690283514
1400	1	the	2.6762319691860244
1400	2	lawyer	17.323307418355895
1400	3	shunned	21.56505621865308
1400	4	today	11.174952205250108
1400	5	.	2.0858016690283514
1401	1	the	2.6762319691860244
1401	2	lawyer	17.323307418355895
1401	3	was	8.88962884489227
1401	4	rapidly	14.423105371125198
1401	5	and	6.76162086940798
1401	6	immediately	15.540481396713785
1401	7	shunned	21.309778960450018
1401	8	today	11.174952205250108
1401	9	.	2.0858016690283514
1402	1	the	2.6762319691860244
1402	2	lawyer	17.323307418355895
1402	3	rapidly	14.396850157153711
1402	4	and	6.76162086940798
1402	5	immediately	15.540481396713785
1402	6	shunned	21.309778960450018
1402	7	today	11.174952205250108
1402	8	.	2.0858016690283514
1403	1	the	2.6762319691860244
1403	2	lawyer	17.323307418355895
1403	3	was	8.88962884489227
1403	4	rapidly	14.423105371125198
1403	5	,	3.387476360345382
1403	6	immediately	14.386321110235468
1403	7	,	3.4619838238587377
1403	8	and	4.720868691504259
1403	9	entirely	14.908858989032248
1403	10	shunned	21.16131054188814
1403	11	today	11.174952205250108
1403	12	.	2.0858016690283514
